start_time,close,datetime,high,low,open,volume
1730210400000,71871.6,2024-10-29 14:00:00,71986.4,71310.1,71799.9,1273.24104926
1730214000000,72398.3,2024-10-29 15:00:00,72440.3,71660.0,71873.5,1337.87671722
1730217600000,72735.9,2024-10-29 16:00:00,72920.0,72350.4,72398.1,1161.5676845
1730221200000,72717.1,2024-10-29 17:00:00,72980.0,72500.1,72737.4,767.92554138
1730224800000,73169.2,2024-10-29 18:00:00,73267.8,72656.4,72717.1,832.22366836
1730228400000,72538.9,2024-10-29 19:00:00,73650.0,72501.2,73174.6,1990.74316693
1730232000000,72338.2,2024-10-29 20:00:00,72679.9,71886.7,72538.9,793.91592231
1730235600000,72309.0,2024-10-29 21:00:00,72628.1,72226.6,72338.2,203.04923132
1730239200000,72680.0,2024-10-29 22:00:00,73000.0,72207.3,72308.9,353.04185724
1730242800000,72746.0,2024-10-29 23:00:00,72822.3,72528.0,72680.0,253.52532546
1730246400000,72299.4,2024-10-30 00:00:00,72799.9,72132.8,72746.0,448.4156202
1730250000000,72429.9,2024-10-30 01:00:00,72436.3,72014.4,72299.5,533.9390198
1730253600000,72342.4,2024-10-30 02:00:00,72659.9,72326.1,72429.9,310.13750763
1730257200000,72245.7,2024-10-30 03:00:00,72492.0,72166.1,72342.5,298.33110663
1730260800000,72289.9,2024-10-30 04:00:00,72367.3,72190.1,72245.8,154.64261205
1730264400000,72513.8,2024-10-30 05:00:00,72525.7,72280.0,72290.0,238.79160424
1730268000000,72306.1,2024-10-30 06:00:00,72628.6,72306.1,72513.8,263.74652338
1730271600000,72232.0,2024-10-30 07:00:00,72457.9,72100.0,72306.2,369.13895026
1730275200000,72245.9,2024-10-30 08:00:00,72549.9,72219.7,72232.1,241.23068052
1730278800000,72572.4,2024-10-30 09:00:00,72600.0,72224.1,72245.9,272.41501996
1730282400000,72365.2,2024-10-30 10:00:00,72600.0,72360.0,72572.5,170.07858972
1730286000000,71987.6,2024-10-30 11:00:00,72370.9,71928.4,72365.3,340.62716018
1730289600000,71875.1,2024-10-30 12:00:00,72149.9,71758.0,71988.0,480.33518346
1730293200000,71961.1,2024-10-30 13:00:00,72100.0,71440.0,71875.2,878.97260184
1730296800000,72413.5,2024-10-30 14:00:00,72466.0,71924.9,71961.1,443.86037079
1730300400000,72060.2,2024-10-30 15:00:00,72442.9,71700.0,72416.0,530.03222239
1730304000000,72110.0,2024-10-30 16:00:00,72200.0,71791.9,72060.2,298.57391368
1730307600000,71894.5,2024-10-30 17:00:00,72130.0,71650.0,72110.1,264.5400551
1730311200000,71972.2,2024-10-30 18:00:00,72144.0,71848.5,71894.6,213.35439018
1730314800000,71815.5,2024-10-30 19:00:00,72063.6,71777.7,71970.5,275.52892543
1730318400000,72854.3,2024-10-30 20:00:00,72854.4,71640.2,71814.2,937.199468
1730322000000,72387.4,2024-10-30 21:00:00,72962.0,72093.4,72854.4,359.23637026
1730325600000,72395.4,2024-10-30 22:00:00,72694.4,72248.1,72387.5,157.48046719
1730329200000,72345.2,2024-10-30 23:00:00,72695.9,72345.2,72395.5,96.97367965
1730332800000,72163.7,2024-10-31 00:00:00,72414.6,72035.7,72345.2,225.64038875
1730336400000,72365.5,2024-10-31 01:00:00,72464.4,72023.6,72164.0,144.43503244
1730340000000,72552.3,2024-10-31 02:00:00,72578.4,72182.0,72365.6,211.32261101
1730343600000,72349.8,2024-10-31 03:00:00,72596.0,72271.0,72552.4,232.36828113
1730347200000,72277.8,2024-10-31 04:00:00,72385.9,72209.0,72349.9,127.51386317
1730350800000,72285.6,2024-10-31 05:00:00,72393.9,72210.1,72278.0,111.33412433
1730354400000,72204.9,2024-10-31 06:00:00,72328.0,72142.0,72285.6,152.21401088
1730358000000,72414.9,2024-10-31 07:00:00,72477.9,72146.6,72204.1,238.10913678
1730361600000,72277.8,2024-10-31 08:00:00,72451.5,72138.1,72415.0,402.09605769
1730365200000,72300.0,2024-10-31 09:00:00,72395.6,72248.0,72277.8,136.6599267
1730368800000,72634.1,2024-10-31 10:00:00,72696.0,72223.5,72300.1,316.12232294
1730372400000,72218.0,2024-10-31 11:00:00,72662.1,72210.1,72634.2,290.45869841
1730376000000,72114.1,2024-10-31 12:00:00,72278.0,71945.4,72218.1,416.15865506
1730379600000,71312.0,2024-10-31 13:00:00,72187.8,71111.0,72114.2,1341.21811449
1730383200000,70750.3,2024-10-31 14:00:00,71388.0,70616.4,71312.1,2150.74341021
1730386800000,70628.0,2024-10-31 15:00:00,71060.9,70444.0,70750.3,1324.23469307
1730390400000,70402.2,2024-10-31 16:00:00,70907.9,70369.8,70627.9,451.49732986
1730394000000,70794.8,2024-10-31 17:00:00,70803.9,70356.9,70402.2,387.99987602
1730397600000,70635.0,2024-10-31 18:00:00,70794.9,70119.2,70794.8,496.88614219
1730401200000,70096.1,2024-10-31 19:00:00,70760.2,70033.5,70635.1,316.83855488
1730404800000,70026.9,2024-10-31 20:00:00,70300.3,69688.0,70092.9,760.04834191
1730408400000,70447.6,2024-10-31 21:00:00,70542.0,69854.0,70027.0,244.49832835
1730412000000,70481.1,2024-10-31 22:00:00,70534.0,70176.5,70449.9,141.80005639
1730415600000,70302.2,2024-10-31 23:00:00,70648.6,70300.0,70481.0,145.81170915
1730419200000,70172.0,2024-11-01 00:00:00,70471.8,70130.4,70302.3,152.25601201
1730422800000,69400.0,2024-11-01 01:00:00,70370.8,69304.1,70172.0,825.96302275
1730426400000,69570.5,2024-11-01 02:00:00,69597.8,68829.9,69400.0,964.16791893
1730430000000,69364.0,2024-11-01 03:00:00,69710.0,69323.3,69571.3,267.08730504
1730433600000,69600.9,2024-11-01 04:00:00,69625.5,69338.0,69364.1,116.97442666
1730437200000,69607.8,2024-11-01 05:00:00,69673.6,69521.8,69601.0,73.53995057
1730440800000,69214.5,2024-11-01 06:00:00,69699.0,69210.7,69607.9,204.89216938
1730444400000,69274.0,2024-11-01 07:00:00,69419.6,69082.8,69214.5,284.76098335
1730448000000,69372.4,2024-11-01 08:00:00,69537.9,69226.9,69274.1,190.7121474
1730451600000,69528.1,2024-11-01 09:00:00,69583.9,69305.1,69372.5,192.12176487
1730455200000,69984.4,2024-11-01 10:00:00,70164.3,69510.4,69528.2,571.65933385
1730458800000,70004.6,2024-11-01 11:00:00,70231.9,69984.4,69984.5,282.00798202
1730462400000,70352.3,2024-11-01 12:00:00,70466.0,69892.0,70004.7,506.96149814
1730466000000,71202.0,2024-11-01 13:00:00,71220.1,70141.6,70352.3,1031.7415381
1730469600000,71272.3,2024-11-01 14:00:00,71629.9,70910.4,71202.0,1203.21181118
1730473200000,69391.0,2024-11-01 15:00:00,71359.9,69030.1,71273.6,1799.80954887
1730476800000,69922.0,2024-11-01 16:00:00,70514.5,69358.1,69391.5,798.92838105
1730480400000,69585.9,2024-11-01 17:00:00,70176.4,69455.5,69922.1,666.18833507
1730484000000,69156.0,2024-11-01 18:00:00,69644.0,69070.0,69587.4,465.15806395
1730487600000,69265.9,2024-11-01 19:00:00,69452.3,68800.2,69156.0,817.13892981
1730491200000,69255.7,2024-11-01 20:00:00,69462.0,69173.6,69265.8,199.04740999
1730494800000,69268.3,2024-11-01 21:00:00,69362.1,68861.7,69255.8,242.04307911
1730498400000,69442.0,2024-11-01 22:00:00,69484.5,69239.5,69268.3,177.59929131
1730502000000,69495.5,2024-11-01 23:00:00,69628.0,69364.4,69442.2,109.83979398
1730505600000,69672.6,2024-11-02 00:00:00,69685.0,69478.1,69495.6,119.57329127
1730509200000,69674.1,2024-11-02 01:00:00,69700.0,69508.0,69672.5,111.78604179
1730512800000,69663.8,2024-11-02 02:00:00,69914.2,69661.4,69674.1,212.6597232
1730516400000,69599.9,2024-11-02 03:00:00,69793.3,69558.5,69663.8,135.07109529
1730520000000,69569.1,2024-11-02 04:00:00,69630.0,69467.0,69600.0,67.40409125
1730523600000,69711.0,2024-11-02 05:00:00,69733.3,69446.0,69569.0,71.83301667
1730527200000,69753.9,2024-11-02 06:00:00,69754.0,69573.0,69712.0,54.47190281
1730530800000,69821.9,2024-11-02 07:00:00,69828.0,69682.0,69754.0,123.05761678
1730534400000,69634.0,2024-11-02 08:00:00,69848.0,69582.0,69821.9,82.98342042
1730538000000,69563.7,2024-11-02 09:00:00,69678.0,69514.0,69634.1,83.16264516
1730541600000,69621.2,2024-11-02 10:00:00,69628.0,69414.0,69563.8,120.72106684
1730545200000,69604.1,2024-11-02 11:00:00,69699.9,69570.0,69621.3,60.41800507
1730548800000,69453.0,2024-11-02 12:00:00,69685.3,69377.5,69604.2,117.06938457
1730552400000,69363.3,2024-11-02 13:00:00,69707.9,69345.8,69453.1,164.53801699
1730556000000,69269.4,2024-11-02 14:00:00,69431.9,69017.8,69363.3,392.45570708
1730559600000,69391.3,2024-11-02 15:00:00,69450.0,69133.9,69269.4,165.94675233
1730563200000,69581.9,2024-11-02 16:00:00,69607.1,69312.5,69391.4,129.19731568
1730566800000,69397.8,2024-11-02 17:00:00,69600.5,69333.6,69582.0,105.06889405
1730570400000,69421.3,2024-11-02 18:00:00,69482.8,69223.4,69398.0,77.62931301
1730574000000,69504.5,2024-11-02 19:00:00,69558.0,69381.0,69421.4,83.53219331
1730577600000,69539.9,2024-11-02 20:00:00,69568.0,69454.0,69504.6,107.51534042
1730581200000,69434.0,2024-11-02 21:00:00,69558.0,69431.0,69540.0,33.02140219
1730584800000,69426.0,2024-11-02 22:00:00,69545.4,69350.2,69434.1,54.93430967
1730588400000,69371.0,2024-11-02 23:00:00,69448.0,69155.1,69426.1,180.84021724
1730592000000,69154.5,2024-11-03 00:00:00,69386.0,69150.0,69371.0,100.82709574
1730595600000,69009.0,2024-11-03 01:00:00,69226.0,69000.0,69154.6,182.62382479
1730599200000,68209.9,2024-11-03 02:00:00,69030.0,67825.2,69009.1,1444.3364067
1730602800000,68374.9,2024-11-03 03:00:00,68448.0,68010.7,68210.0,249.006168
1730606400000,68589.9,2024-11-03 04:00:00,68700.3,68300.0,68375.0,379.87733834
1730610000000,68431.9,2024-11-03 05:00:00,68697.9,68424.1,68590.0,107.20928404
1730613600000,68582.1,2024-11-03 06:00:00,68787.4,68392.0,68433.1,152.78506895
1730617200000,68398.0,2024-11-03 07:00:00,68709.9,68378.0,68582.2,140.83331406
1730620800000,68481.1,2024-11-03 08:00:00,68607.4,68285.5,68398.0,146.45400572
1730624400000,68240.7,2024-11-03 09:00:00,68530.0,68200.5,68481.2,200.93373206
1730628000000,68436.0,2024-11-03 10:00:00,68550.0,68240.3,68240.8,96.86528414
1730631600000,68347.8,2024-11-03 11:00:00,68577.9,68309.1,68436.0,78.33823463
1730635200000,68485.2,2024-11-03 12:00:00,68560.0,68280.0,68347.9,91.91401693
1730638800000,68047.9,2024-11-03 13:00:00,68507.0,67974.9,68484.7,310.03530316
1730642400000,67769.2,2024-11-03 14:00:00,68196.0,67566.8,68048.0,786.85196603
1730646000000,68100.0,2024-11-03 15:00:00,68230.6,67458.0,67771.7,683.48648281
1730649600000,68148.8,2024-11-03 16:00:00,68560.0,68060.0,68100.0,540.03990629
1730653200000,68355.9,2024-11-03 17:00:00,68476.0,68133.3,68147.1,164.25098728
1730656800000,68014.8,2024-11-03 18:00:00,68449.9,67682.6,68356.0,214.83771497
1730660400000,68679.9,2024-11-03 19:00:00,68699.4,67993.4,68014.8,214.35413768
1730664000000,68964.0,2024-11-03 20:00:00,68974.6,68500.0,68679.9,192.20476531
1730667600000,69138.8,2024-11-03 21:00:00,69350.0,68958.0,68964.1,418.06184418
1730671200000,68870.1,2024-11-03 22:00:00,69300.0,68777.7,69138.8,234.94521989
1730674800000,68769.3,2024-11-03 23:00:00,68903.1,68506.0,68870.0,536.89559758
1730678400000,68710.5,2024-11-04 00:00:00,68770.0,68233.4,68770.0,257.80317996
1730682000000,68968.6,2024-11-04 01:00:00,69027.2,68549.9,68710.6,296.55269579
1730685600000,69302.0,2024-11-04 02:00:00,69350.1,68876.2,68969.1,495.69698577
1730689200000,69046.3,2024-11-04 03:00:00,69499.0,69005.0,69302.1,219.66797481
1730692800000,69160.1,2024-11-04 04:00:00,69400.0,69046.3,69046.4,154.30857784
1730696400000,68815.9,2024-11-04 05:00:00,69185.1,68716.4,69160.3,260.3802952
1730700000000,69125.9,2024-11-04 06:00:00,69164.1,68810.3,68816.0,144.01436821
1730703600000,68620.5,2024-11-04 07:00:00,69183.5,68617.9,69126.0,254.09524446
1730707200000,68696.1,2024-11-04 08:00:00,68756.7,68471.4,68620.5,212.78738428
1730710800000,68652.1,2024-11-04 09:00:00,68933.2,68486.1,68696.2,237.5705835
1730714400000,68837.8,2024-11-04 10:00:00,68928.3,68613.7,68652.2,225.45411629
1730718000000,68794.1,2024-11-04 11:00:00,69046.0,68702.6,68837.8,180.55555408
1730721600000,68976.2,2024-11-04 12:00:00,69020.0,68740.0,68794.2,181.82815896
1730725200000,68668.6,2024-11-04 13:00:00,69260.0,68658.0,68976.3,331.50288114
1730728800000,68405.3,2024-11-04 14:00:00,68727.9,68206.1,68668.6,470.88479835
1730732400000,68645.5,2024-11-04 15:00:00,68756.7,68244.8,68408.3,406.33274336
1730736000000,67749.4,2024-11-04 16:00:00,68809.0,67618.0,68645.5,725.02528642
1730739600000,67829.7,2024-11-04 17:00:00,67933.9,67240.7,67749.5,792.59904088
1730743200000,67651.6,2024-11-04 18:00:00,68047.2,67551.1,67829.8,380.05384003
1730746800000,67849.4,2024-11-04 19:00:00,68066.3,67638.0,67654.5,297.02910779
1730750400000,67347.4,2024-11-04 20:00:00,67849.9,67312.6,67849.4,489.62344303
1730754000000,67112.9,2024-11-04 21:00:00,67621.9,66822.5,67347.3,788.41115686
1730757600000,67923.2,2024-11-04 22:00:00,68109.6,67058.0,67113.0,424.87161735
1730761200000,67850.0,2024-11-04 23:00:00,68036.0,67636.6,67923.1,208.8429003
1730764800000,68023.6,2024-11-05 00:00:00,68181.9,67790.0,67850.1,374.65603093
1730768400000,67996.0,2024-11-05 01:00:00,68093.3,67471.4,68021.5,296.00790472
1730772000000,67870.9,2024-11-05 02:00:00,68071.9,67818.6,67995.9,115.76880374
1730775600000,68239.4,2024-11-05 03:00:00,68258.4,67873.0,67873.9,147.08612051
1730779200000,68320.0,2024-11-05 04:00:00,68509.3,68212.9,68239.5,230.0591443
1730782800000,68741.1,2024-11-05 05:00:00,68799.2,68300.0,68320.1,264.91460528
1730786400000,68778.1,2024-11-05 06:00:00,68806.4,68572.0,68741.5,191.25695125
1730790000000,68899.9,2024-11-05 07:00:00,68974.8,68564.5,68778.0,230.61485301
1730793600000,69035.1,2024-11-05 08:00:00,69054.2,68768.3,68899.9,219.27207398
1730797200000,68776.0,2024-11-05 09:00:00,69102.1,68735.4,69035.1,354.90501721
1730800800000,68772.6,2024-11-05 10:00:00,68845.9,68616.0,68776.1,214.97905653
1730804400000,68812.6,2024-11-05 11:00:00,68975.8,68767.0,68772.7,302.60919538
1730808000000,68863.9,2024-11-05 12:00:00,68944.0,68663.2,68812.6,439.31117587
1730811600000,68822.1,2024-11-05 13:00:00,68906.7,68673.3,68864.0,368.53778008
1730815200000,69973.0,2024-11-05 14:00:00,70329.9,68764.0,68822.0,1692.46557721
1730818800000,69632.1,2024-11-05 15:00:00,70078.4,69217.6,69970.1,1079.6739139
1730822400000,70193.6,2024-11-05 16:00:00,70554.9,69524.0,69632.7,859.01017894
1730826000000,69951.9,2024-11-05 17:00:00,70477.9,69894.0,70194.0,422.63903364
1730829600000,70235.8,2024-11-05 18:00:00,70263.5,69738.5,69952.0,332.89780339
1730833200000,68989.9,2024-11-05 19:00:00,70272.6,68709.0,70237.6,899.85430036
1730836800000,69439.5,2024-11-05 20:00:00,69650.1,68830.0,68990.0,606.9160776
1730840400000,69163.7,2024-11-05 21:00:00,69616.0,69084.0,69440.0,220.20925673
1730844000000,69590.0,2024-11-05 22:00:00,69596.2,68892.1,69164.0,215.2969792
1730847600000,69372.7,2024-11-05 23:00:00,69908.6,69291.6,69590.1,446.62187656
1730851200000,71098.4,2024-11-06 00:00:00,71458.0,69289.9,69372.8,1740.15584329
1730854800000,71130.0,2024-11-06 01:00:00,71419.0,70621.5,71097.6,1322.23294444
1730858400000,73100.4,2024-11-06 02:00:00,73333.0,70945.0,71130.1,2472.11851968
1730862000000,74356.1,2024-11-06 03:00:00,75242.2,73080.2,73098.2,5216.58698586
1730865600000,74258.0,2024-11-06 04:00:00,74968.3,73908.7,74356.0,2273.94266201
1730869200000,74772.0,2024-11-06 05:00:00,74856.0,73616.0,74258.0,1676.04861668
1730872800000,74255.9,2024-11-06 06:00:00,75409.6,74173.9,74771.9,2283.18396149
1730876400000,73376.1,2024-11-06 07:00:00,74660.0,73089.0,74256.0,1916.26605782
1730880000000,73456.3,2024-11-06 08:00:00,73540.2,72700.0,73376.1,1716.57126082
1730883600000,73771.1,2024-11-06 09:00:00,74101.9,73456.0,73456.3,944.03224164
1730887200000,73833.6,2024-11-06 10:00:00,73949.7,73364.8,73771.2,686.69607231
1730890800000,74273.6,2024-11-06 11:00:00,74497.5,73639.7,73838.0,707.33057911
1730894400000,74175.2,2024-11-06 12:00:00,74777.1,74166.8,74277.2,621.60908432
1730898000000,73992.4,2024-11-06 13:00:00,74283.9,73598.0,74175.3,627.19388177
1730901600000,73642.1,2024-11-06 14:00:00,74732.8,73486.0,73992.4,1239.92968793
1730905200000,74296.4,2024-11-06 15:00:00,74496.0,73519.9,73642.2,921.6984543
1730908800000,74327.0,2024-11-06 16:00:00,74565.0,74116.5,74299.6,643.4182781
1730912400000,74448.4,2024-11-06 17:00:00,74680.0,74144.0,74326.7,603.69543542
1730916000000,75225.9,2024-11-06 18:00:00,75227.9,74396.0,74448.3,821.66530275
1730919600000,75814.1,2024-11-06 19:00:00,75850.0,75040.0,75225.9,1372.35763634
1730923200000,76087.9,2024-11-06 20:00:00,76388.0,75502.1,75814.2,1254.57963957
1730926800000,75895.6,2024-11-06 21:00:00,76163.9,75661.5,76080.0,428.81131379
1730930400000,75636.8,2024-11-06 22:00:00,76039.9,75527.2,75897.7,404.44640362
1730934000000,75584.8,2024-11-06 23:00:00,75840.1,75570.0,75636.8,328.19593144
1730937600000,75351.8,2024-11-07 00:00:00,75651.0,75062.4,75584.9,487.55011581
1730941200000,75394.5,2024-11-07 01:00:00,76031.7,75219.3,75351.8,835.15737252
1730944800000,75272.0,2024-11-07 02:00:00,75468.0,75142.0,75394.5,505.36560475
1730948400000,75040.0,2024-11-07 03:00:00,75395.9,75000.0,75272.0,438.62680762
1730952000000,74727.3,2024-11-07 04:00:00,75056.4,74623.3,75040.1,449.2415157
1730955600000,74759.9,2024-11-07 05:00:00,74900.0,74680.1,74727.2,215.5983882
1730959200000,74772.3,2024-11-07 06:00:00,74847.5,74429.0,74759.9,475.18525225
1730962800000,74768.6,2024-11-07 07:00:00,74968.6,74681.4,74772.4,238.7292785
1730966400000,75159.9,2024-11-07 08:00:00,75159.9,74672.0,74768.6,274.52725386
1730970000000,74917.4,2024-11-07 09:00:00,75160.0,74820.2,75158.5,183.39565181
1730973600000,75029.5,2024-11-07 10:00:00,75037.5,74750.7,74917.5,187.2323029
1730977200000,74752.0,2024-11-07 11:00:00,75037.5,74708.0,75029.4,160.96419799
1730980800000,75000.2,2024-11-07 12:00:00,75119.0,74728.1,74751.9,207.71706396
1730984400000,74677.5,2024-11-07 13:00:00,75048.7,74605.0,75000.3,306.14622658
1730988000000,74828.1,2024-11-07 14:00:00,75014.7,74516.0,74677.6,565.03585978
1730991600000,76056.3,2024-11-07 15:00:00,76071.4,74688.1,74828.1,751.50443369
1730995200000,75879.1,2024-11-07 16:00:00,76198.0,75550.6,76056.5,419.01490201
1730998800000,76258.6,2024-11-07 17:00:00,76462.4,75734.9,75879.0,570.29048054
1731002400000,76591.9,2024-11-07 18:00:00,76700.0,75750.0,76258.7,793.22569413
1731006000000,76510.0,2024-11-07 19:00:00,76597.1,75888.0,76588.0,731.38442037
1731009600000,76422.9,2024-11-07 20:00:00,76848.1,76278.6,76510.0,962.88042987
1731013200000,75873.2,2024-11-07 21:00:00,76564.6,75860.0,76426.4,348.43259172
1731016800000,75870.8,2024-11-07 22:00:00,75990.8,75484.3,75873.2,247.04924391
1731020400000,75860.3,2024-11-07 23:00:00,76088.0,75692.0,75870.9,264.36726879
1731024000000,76015.5,2024-11-08 00:00:00,76364.0,75834.1,75860.4,524.34463532
1731027600000,75980.0,2024-11-08 01:00:00,76327.9,75828.3,76017.1,281.78750526
1731031200000,75716.2,2024-11-08 02:00:00,76019.4,75650.1,75980.1,146.18867214
1731034800000,75898.9,2024-11-08 03:00:00,75899.0,75583.4,75716.2,229.42422714
1731038400000,75844.5,2024-11-08 04:00:00,76032.0,75819.3,75898.9,163.11683523
1731042000000,75988.0,2024-11-08 05:00:00,76156.0,75808.8,75844.5,237.48662778
1731045600000,75874.3,2024-11-08 06:00:00,76019.9,75823.7,75987.9,126.66107881
1731049200000,76156.5,2024-11-08 07:00:00,76224.9,75683.5,75874.4,1340.78210187
1731052800000,75802.0,2024-11-08 08:00:00,76175.7,75759.0,76156.5,245.16145172
1731056400000,75934.0,2024-11-08 09:00:00,76084.1,75766.6,75802.1,289.68647631
1731060000000,76231.1,2024-11-08 10:00:00,76320.0,75770.8,75934.0,262.60123604
1731063600000,75936.7,2024-11-08 11:00:00,76290.4,75921.6,76231.1,208.31970804
1731067200000,76063.5,2024-11-08 12:00:00,76179.1,75919.8,75937.1,179.02335488
1731070800000,76263.6,2024-11-08 13:00:00,76274.2,75850.0,76063.4,267.22668359
1731074400000,75757.1,2024-11-08 14:00:00,76300.0,75614.4,76267.1,597.35655993
1731078000000,76418.8,2024-11-08 15:00:00,76588.0,75623.2,75757.1,907.87652933
1731081600000,75919.1,2024-11-08 16:00:00,76518.0,75800.2,76418.9,518.31528476
1731085200000,76374.2,2024-11-08 17:00:00,76512.0,75813.9,75919.0,450.4332265
1731088800000,76795.3,2024-11-08 18:00:00,77000.0,76330.9,76374.2,679.24661753
1731092400000,76906.0,2024-11-08 19:00:00,77179.1,76723.1,76792.5,508.32628073
1731096000000,76574.2,2024-11-08 20:00:00,77087.9,76402.1,76906.0,638.88237378
1731099600000,76472.1,2024-11-08 21:00:00,76760.3,76371.1,76574.2,369.50719918
1731103200000,76360.0,2024-11-08 22:00:00,76625.7,76279.5,76472.1,174.86982964
1731106800000,76499.1,2024-11-08 23:00:00,76516.6,76292.5,76360.0,127.85511138
1731110400000,76421.3,2024-11-09 00:00:00,76625.7,76357.6,76499.1,136.88110586
1731114000000,76312.2,2024-11-09 01:00:00,76549.9,76250.0,76419.9,223.040927
1731117600000,76431.7,2024-11-09 02:00:00,76433.2,76132.9,76312.2,270.26378475
1731121200000,76340.0,2024-11-09 03:00:00,76449.5,76235.6,76431.7,111.18559742
1731124800000,76380.0,2024-11-09 04:00:00,76411.0,76288.1,76340.1,96.04622392
1731128400000,76559.8,2024-11-09 05:00:00,76680.0,76359.1,76380.1,285.43746962
1731132000000,76512.1,2024-11-09 06:00:00,76799.9,76404.0,76554.5,262.59926916
1731135600000,76531.8,2024-11-09 07:00:00,76536.0,76350.0,76512.0,281.38032195
1731139200000,76547.9,2024-11-09 08:00:00,76735.9,76435.9,76531.8,160.13306678
1731142800000,76553.9,2024-11-09 09:00:00,76644.0,76501.3,76547.9,131.80737924
1731146400000,76459.9,2024-11-09 10:00:00,76622.0,76407.5,76553.9,146.49964875
